SessionId	ItemId	Time
27458	214718160	1396702666.594
27458	214561475	1396702675.92
27468	214684843	1396577010.769
27468	214819762	1396577065.874
27469	214826606	1396328711.882
27469	214826606	1396328733.357
27469	214819408	1396328800.503
27469	214819408	1396328846.973
27469	214711078	1396328917.42
27469	214711078	1396328940.367
27469	214821279	1396328964.124
27464	214716980	1396716379.58
27464	214716935	1396716538.877
27467	214748287	1396499302.865
27467	214744779	1396499322.374
27467	214820458	1396499352.401
27477	214820385	1396369590.016
27477	214821022	1396369682.164
27477	214718169	1396369682.222
27477	214832559	1396369690.614
27476	214716926	1396504976.6
27476	214717007	1396505095.02
27479	214821037	1396494936.626
27479	214821377	1396494990.198
27479	214821373	1396495032.413
27479	214821377	1396495066.462
27478	214840762	1396501100.783
27478	214840762	1396501139.013
27478	214840762	1396501374.45
27478	214508942	1396501418.308
27478	214840762	1396501488.258
27473	214826705	1396513114.16
27473	214826608	1396513169.503
27472	214711620	1396682072.114
27472	214554332	1396682091.652
27472	214554332	1396682123.469
27472	214609325	1396682172.334
27484	214716982	1396630253.504
27484	214716982	1396631181.897
27487	214840412	1396356791.847
27487	214840412	1396356858.303
27486	214826900	1396680604.545
27486	214556840	1396680662.552
27486	214702877	1396680679.736
27486	214840419	1396680701.644
27486	214840410	1396680744.945
27486	214819427	1396680830.778
27486	214539845	1396681013.508
27486	214601805	1396681112.76
27486	214587549	1396681140.427
27486	214645835	1396681164.081
27486	214539845	1396681195.775
27486	214539845	1396681289.857
27486	214539845	1396681371.811
27486	214539845	1396681387.844
27486	214539845	1396681449.061
27483	214832653	1396618251.354
27483	214832657	1396618311.353
27483	214716967	1396618397.551
27483	214716984	1396618476.01
27483	214716982	1396618696.204
27482	214586983	1396630692.296
27482	214840762	1396630879.441
27482	214586983	1396630907.844
27482	214842345	1396631162.197
27482	214842296	1396631257.622
27482	214536697	1396631599.301
27426	214820413	1396354598.189
27426	214820413	1396354885.495
27424	214819740	1396341924.635
27424	214819734	1396342133.699
27424	214819736	1396342169.714
27428	214717007	1396377358.964
27428	214717003	1396377482.445
27428	214716928	1396377508.156
27428	214717003	1396377533.55
27428	214829741	1396377645.879
27429	214821015	1396677977.679
27429	214821015	1396678000.474
27429	214821015	1396678067.349
27429	214820402	1396678174.51
27429	214820402	1396678221.12
27429	214800272	1396678279.133
27429	214834865	1396678293.948
27434	214826810	1396455629.63
27434	214601233	1396455726.426
27434	214819721	1396455744.827
27434	214826606	1396455876.903
27434	214800272	1396456357.505
27434	214820402	1396456405.348
27434	214820402	1396456426.726
27434	214820402	1396456433.683
27434	214819376	1396456504.827
27434	214819430	1396456548.493
27434	214716667	1396456576.452
27434	214820392	1396456606.693
27434	214586694	1396456816.27
27434	214828987	1396456925.033
27434	214828987	1396456929.41
27434	214820402	1396459434.665
27432	214554967	1396467587.085
27432	214821026	1396467808.025
27432	214554967	1396467957.717
27433	214695540	1396368845.643
27433	214695540	1396368854.29
27433	214530665	1396369027.668
27433	214530665	1396369036.444
27433	214695540	1396369297.751
27438	214509000	1396368920.599
27438	214681091	1396368963.286
27438	214552142	1396369034.168
27438	214568124	1396369107.178
27438	214744779	1396369158.671
27438	214684725	1396369186.939
27438	214708370	1396369210.535
27438	214748287	1396369223.898
27436	214587611	1396451133.227
27436	214835582	1396451173.65
27437	214716935	1396458362.255
27437	214716930	1396458440.131
27437	214716932	1396458466.626
27437	214716932	1396458910.926
27437	214533022	1396458946.781
27437	214840419	1396459221.509
27437	214684513	1396459524.284
27437	214832672	1396459728.461
27437	214839902	1396459932.084
27437	214644317	1396460003.49
27437	214548885	1396460242.833
27437	214674684	1396460588.694
27437	214695425	1396460648.8
27437	214535653	1396460896.362
27437	214840901	1396461363.434
27437	214840899	1396461469.868
27437	214712229	1396461802.541
27443	214717007	1396507570.702
27443	214839313	1396507900.191
27442	214821290	1396418711.586
27442	214821292	1396418748.009
27442	214821292	1396418770.346
27442	214821292	1396418781.583
27447	214564687	1396550640.821
27447	214551913	1396550844.906
27447	214551930	1396551150.818
27447	214551930	1396551951.105
27447	214564687	1396551980.821
27444	214840762	1396703802.359
27444	214840762	1396703844.306
27444	214535006	1396703893.897
27444	214535006	1396703907.303
27444	214821017	1396704030.831
27444	214832559	1396704050.344
27444	214826745	1396704400.097
27444	214701812	1396704474.461
27448	214510854	1396693471.142
27448	214717310	1396693687.25
27448	214510854	1396693716.467
27448	214672963	1396693754.09
27448	214840451	1396693971.922
27448	214672963	1396694025.469
27448	214672963	1396694201.559
27448	214672963	1396694485.044
27454	214537037	1396674108.974
27454	214820413	1396674150.782
27454	214579372	1396674820.768
27454	214820413	1396675190.724
27453	214718220	1396530552.446
27453	214826747	1396530677.344
27453	214821388	1396530690.137
27453	214677984	1396530701.831
27453	214584920	1396530715.034
27453	214589709	1396530741.969
27453	214539084	1396530752.248
27453	214589709	1396530784.614
27452	214717003	1396624853.987
27452	214717867	1396624906.163
27452	214716965	1396624946.012
27452	214717003	1396625093.255
27452	214716943	1396625106.824
27452	214717003	1396625838.346
27452	214832653	1396625892.586
27452	214717003	1396625984.959
27452	214716928	1396626257.431
27452	214717005	1396626413.127
27392	214838840	1396554258.396
27392	214838837	1396554563.088
27398	214819745	1396322454.328
27398	214586795	1396322464.239
27401	214535621	1396331236.96
27401	214535621	1396331272.284
27401	214535621	1396331604.59
27401	214820261	1396331677.633
27401	214820233	1396331724.979
27402	214819378	1396369388.656
27402	214601233	1396369465.082
27403	214708370	1396334147.192
27403	214708370	1396334165.495
27404	214840573	1396543532.321
27404	214840562	1396543576.792
27404	214839737	1396543622.26
27404	214835912	1396543738.009
27404	214840562	1396543758.191
27406	214551913	1396456629.386
27406	214551913	1396457561.77
27408	214821026	1396344738.65
27408	214821030	1396344822.288
27408	214820938	1396344860.083
27411	214535621	1396441243.333
27411	214613865	1396441397.452
27413	214836137	1396633573.097
27413	214828826	1396633601.22
27412	214819547	1396457905.32
27412	214829282	1396457925.046
27412	214821024	1396457993.889
27416	214821298	1396496064.888
27416	214829741	1396496193.861
27416	214826705	1396496356.054
27416	214826816	1396496442.112
27416	214587915	1396496585.075
27418	214841060	1396684984.902
27418	214710309	1396685220.261
27423	214821290	1396669641.016
27423	214820842	1396669776.933
27423	214838503	1396670329.817
27631	214551607	1396457886.739
27631	214612706	1396457902.974
27629	214821277	1396437473.472
27629	214821277	1396437474.684
27626	214820456	1396504067.475
27626	214821397	1396504111.939
27618	214826627	1396342633.686
27618	214718390	1396342772.532
27617	214601233	1396383969.781
27617	214744779	1396384094.15
27617	214532072	1396384131.487
27616	214567404	1396616228.077
27616	214567404	1396616258.708
27646	214564693	1396675117.118
27646	214826799	1396675367.193
27646	214537037	1396675458.764
27647	214827020	1396621395.238
27647	214827020	1396621397.466
27644	214832557	1396459910.25
27644	214718220	1396459938.854
27644	214584920	1396459974.968
27644	214832559	1396460003.158
27644	214832557	1396460041.835
27641	214711661	1396596532.478
27641	214716930	1396596558.349
27641	214716935	1396596697.288
27639	214820240	1396330196.16
27639	214826801	1396331643.495
27639	214826801	1396331658.022
27632	214744530	1396616534.266
27632	214744530	1396616551.063
27632	214744530	1396616679.003
27632	214744530	1396616691.807
27632	214744530	1396617156.583
27632	214744530	1396617168.302
27633	214716671	1396388221.595
27633	214558192	1396388252.406
27633	214563133	1396388305.591
27597	214821290	1396538509.952
27597	214821277	1396538516.646
27596	214821380	1396504690.487
27596	214821024	1396504802.804
27598	214840762	1396427971.025
27598	214840762	1396428025.144
27588	214554785	1396456605.233
27588	214554785	1396456615.276
27591	214537967	1396640317.318
27591	214821277	1396640423.329
27591	214537967	1396641071.26
27584	214716924	1396616669.234
27584	214717612	1396616790.069
27584	214717614	1396616844.744
27584	214717612	1396616967.626
27587	214553735	1396714303.249
27587	214643049	1396714376.141
27586	214717307	1396514177.49
27586	214717307	1396514202.764
27586	214717305	1396514211.043
27586	214717305	1396514274.465
27612	214717888	1396526286.38
27612	214821390	1396526379.526
27612	214587384	1396526411.037
27612	214821020	1396526604.332
27614	214820201	1396468207.352
27614	214709634	1396468242.147
27608	214716935	1396514073.751
27608	214716930	1396514190.626
27608	214716932	1396514207.414
27608	214716932	1396514243.439
27608	214716932	1396514245.206
27609	214687839	1396518528.742
27609	214687839	1396518583.477
27604	214819547	1396501143.939
27604	214821017	1396501167.568
27604	214718160	1396501174.375
27604	214819552	1396501239.806
27601	214840597	1396447428.453
27601	214840597	1396448508.015
27601	214679002	1396449720.851
27602	214708367	1396627784.492
27602	214706441	1396627798.862
27602	214708367	1396627808.337
27603	214821030	1396370069.305
27603	214706460	1396370157.603
27603	214706432	1396370246.178
27563	214664767	1396341328.771
27563	214829679	1396341413.754
27562	214716982	1396641417.269
27562	214716965	1396641507.607
27562	214717003	1396641558.606
27567	214829679	1396366961.764
27567	214645835	1396367006.439
27566	214587937	1396522039.564
27566	214586876	1396522147.975
27554	214685762	1396358212.984
27554	214685762	1396358215.272
27553	214832559	1396433932.455
27553	214832559	1396433957.721
27553	214821022	1396433982.045
27553	214821017	1396433996.119
27553	214829282	1396434034.818
27553	214829282	1396434049.517
27553	214718220	1396434104.503
27553	214718220	1396434118.304
27553	214821022	1396434139.112
27553	214819552	1396434187.789
27552	214594708	1396457388.57
27552	214557206	1396457421.342
27559	214718160	1396355453.735
27559	214819547	1396355481.802
27559	214819552	1396355497.61
27559	214832557	1396355519.796
27559	214587384	1396355570.357
27559	214701812	1396355711.361
27559	214645181	1396355732.63
27559	214826745	1396355753.348
27559	214551761	1396355778.937
27559	214538951	1396355804.539
27556	214832550	1396710997.528
27556	214672944	1396711550.698
27556	214551907	1396712098.101
27556	214551905	1396712116.124
27556	214821272	1396712225.492
27579	214708370	1396526069.096
27579	214708303	1396526076.184
27579	214534597	1396526112.151
27579	214677722	1396526122.97
27579	214677722	1396526140.106
27579	214718175	1396526155.318
27579	214718175	1396526188.291
27579	214644152	1396526998.206
27576	214820383	1396498892.23
27576	214820383	1396498903.242
27576	214820383	1396498930.294
27576	214820383	1396499112.616
27576	214820383	1396499117.337
27582	214638474	1396449065.889
27582	214638474	1396449130.125
27583	214717614	1396597754.33
27583	214717612	1396597969.299
27581	214539845	1396369121.074
27581	214509073	1396369201.391
27571	214716932	1396627215.134
27571	214832557	1396627308.546
27571	214718220	1396627332.198
27571	214819547	1396627348.384
27571	214829282	1396627359.859
27571	214821024	1396627374.337
27571	214821022	1396627390.958
27571	214718160	1396627411.494
27571	214829282	1396627439.075
27571	214601197	1396627652.83
27571	214601197	1396627688.954
27571	214601197	1396627726.938
27571	214537715	1396627800.187
27571	214537747	1396627866.533
27571	214836765	1396628354.193
27568	214716990	1396370280.978
27568	214691321	1396370642.239
27568	214837895	1396370748.56
27569	214821017	1396506386.153
27569	214826801	1396506404.438
27569	214840483	1396506744.065
27569	214840483	1396506767.691
27573	214569714	1396628093.748
27573	214820938	1396628182.558
27531	214833802	1396348805.312
27531	214833802	1396348931.023
27531	214838368	1396349093.188
27531	214838368	1396349495.422
27531	214684513	1396349629.956
27531	214684513	1396349677.359
27531	214684513	1396349969.132
27533	214539039	1396340403.078
27533	214826726	1396340467.207
27534	214826955	1396544978.402
27534	214821279	1396545203.672
27534	214821279	1396545205.038
27523	214840412	1396582664.223
27523	214840415	1396582693.624
27522	214545905	1396709369.475
27522	214672920	1396709518.182
27522	214672839	1396709676.172
27524	214840762	1396380717.88
27524	214586983	1396381246.345
27527	214826955	1396624449.622
27527	214826627	1396624472.711
27527	214826799	1396624490.872
27527	214717562	1396624551.945
27527	214717847	1396624567.378
27527	214743495	1396624575.021
27527	214819721	1396624593.936
27527	214718392	1396624605.515
27527	214820938	1396624672.264
27527	214674487	1396624728.385
27527	214819410	1396624762.994
27527	214748336	1396624849.105
27527	214574672	1396624884.467
27527	214640017	1396624897.15
27527	214554765	1396624902.461
27527	214748336	1396624949.376
27527	214819430	1396624977.494
27527	214748336	1396625002.187
27527	214748336	1396625005.15
27527	214748336	1396625011.917
27527	214826799	1396625026.777
27527	214826799	1396625039.443
27527	214826799	1396625048.745
27527	214826799	1396625058.176
27527	214826623	1396625064.384
27527	214826955	1396625091.507
27527	214826627	1396625107.837
27544	214819760	1396716602.215
27544	214684843	1396716621.391
27544	214819762	1396716660.756
27546	214820842	1396509818.171
27546	214691390	1396509876.159
27546	214691267	1396509889.216
27547	214826803	1396449078.177
27547	214841640	1396449177.452
27548	214582391	1396463511.188
27548	214537925	1396463561.884
27548	214537888	1396463606.277
27548	214537925	1396463734.601
27548	214511465	1396463843.35
27551	214826803	1396636991.633
27551	214826803	1396636994.149
27537	214709653	1396632253.944
27537	214829737	1396632397.662
27537	214709685	1396632459.906
27537	214705757	1396632632.464
27538	214748338	1396620700.763
27538	214748293	1396620715.409
27538	214748302	1396621950.621
