SessionId	ItemId	Time
22821	214509000	1396356642.628
22821	214509002	1396356671.946
22822	214826955	1396626475.781
22822	214567100	1396626828.116
22822	214557206	1396626856.33
22817	214535621	1396514377.529
22817	214826803	1396514502.217
22819	214585395	1396602980.311
22819	214585397	1396602989.719
22818	214832653	1396615061.896
22818	214832655	1396615232.939
22818	214832655	1396615279.475
22829	214835460	1396546357.175
22829	214835460	1396546452.848
22829	214835460	1396547539.056
22828	214710900	1396342417.757
22828	214710900	1396342418.057
22831	214839313	1396418385.723
22831	214839995	1396418477.042
22824	214691293	1396494100.742
22824	214691390	1396494134.402
22824	214839313	1396494231.725
22827	214706441	1396776420.434
22827	214698420	1396777051.483
22827	214696897	1396777064.838
22836	214820942	1396471960.631
22836	214820942	1396472013.461
22836	214820942	1396472040.814
22837	214819550	1396356655.193
22837	214826799	1396356897.368
22838	214820938	1396522494.857
22838	214718400	1396522568.784
22838	214827030	1396522739.795
22838	214820842	1396522831.001
22839	214838456	1396428853.325
22839	214835897	1396428884.325
22839	214820261	1396428914.868
22832	214600134	1396679229.43
22832	214600134	1396679370.29
22832	214819442	1396679458.992
22833	214703790	1396787905.554
22833	214820201	1396788461.08
22844	214540817	1396724411.682
22844	214774667	1396724434.408
22844	214672942	1396724473.125
22846	214509013	1396342431.827
22846	214509035	1396342598.59
22846	214840762	1396342794.021
22846	214509013	1396342877.074
22847	214717095	1396421680.194
22847	214839313	1396421715.964
22841	214840792	1396794064.007
22841	214838750	1396794416.45
22841	214691632	1396794520.669
22841	214843408	1396795878.23
22841	214838750	1396796725.479
22842	214718160	1396519793.653
22842	214718160	1396519794.955
22842	214843061	1396520034.612
22842	214843061	1396520037.238
22843	214819721	1396349154.346
22843	214709685	1396349307.453
22791	214606393	1396402350.861
22791	214606393	1396402474.744
22791	214716971	1396402607.744
22791	214716971	1396402838.657
22791	214716943	1396402906.462
22791	214716971	1396402985.732
22791	214716971	1396403019.051
22791	214716710	1396403214.282
22791	214589732	1396403354.13
22789	214826627	1396736422.521
22789	214834865	1396736554.694
22789	214834865	1396736574.22
22789	214827005	1396736617.842
22789	214827007	1396736631.987
22789	214827000	1396736643.894
22788	214748287	1396549006.343
22788	214820812	1396549629.052
22788	214555492	1396549791.179
22788	214821397	1396549853.722
22787	214821020	1396537870.419
22787	214821020	1396537910.733
22786	214826705	1396356996.17
22786	214826705	1396356998.586
22799	214587583	1396765301.702
22799	214584907	1396765309.85
22799	214821277	1396765368.169
22799	214821285	1396765375.983
22799	214584907	1396765435.095
22799	214584939	1396765446.615
22799	214584907	1396765453.436
22799	214821285	1396765474.99
22798	214829737	1396430250.69
22798	214820240	1396430269.593
22794	214820201	1396798844.78
22794	214672963	1396799066.318
22793	214716971	1396463639.84
22793	214716971	1396463662.399
22793	214589732	1396463706.717
22793	214589732	1396464287.942
22806	214840417	1396675672.123
22806	214840410	1396675676.204
22804	214718405	1396364927.216
22804	214718405	1396364941.859
22802	214602605	1396347214.1
22802	214712235	1396347247.176
22802	214581489	1396347359.091
22802	214684513	1396348312.173
22803	214819468	1396769966.005
22803	214819468	1396770059.829
22801	214584907	1396777887.722
22801	214584939	1396777917.062
22801	214587583	1396777928.294
22801	214826801	1396778011.079
22814	214820201	1396791966.95
22814	214705745	1396792060.57
22814	214820201	1396792180.896
22814	214711297	1396792372.132
22813	214835285	1396404957.2
22813	214704182	1396405039.095
22813	214835287	1396405090.369
22813	214835287	1396405147.954
22813	214835287	1396405180.329
22813	214819721	1396406191.038
22811	214826810	1396334527.602
22811	214839373	1396334566.642
22811	214821022	1396334665.843
22811	214821024	1396334700.548
22808	214749840	1396765205.575
22808	214826801	1396765238.431
22881	214550865	1396327357.448
22881	214840599	1396327357.91
22883	214821011	1396532225.083
22883	214821011	1396532243.442
22883	214820387	1396532296.837
22883	214820387	1396532336.728
22883	214820387	1396532354.859
22882	214748336	1396362118.1
22882	214711661	1396362271.6
22882	214696948	1396362596.526
22882	214717562	1396362656.998
22884	214836761	1396360777.421
22884	214836073	1396360829.36
22889	214819472	1396612981.532
22889	214819472	1396613007.625
22888	214833800	1396811482.107
22888	214840597	1396812033.14
22888	214821305	1396812495.936
22888	214821309	1396812610.379
22891	214821305	1396439719.352
22891	214821302	1396439790.235
22891	214586711	1396441352.112
22891	214586711	1396441517.796
22892	214537775	1396794519.657
22892	214783346	1396794654.964
22894	214821285	1396780431.918
22894	214820383	1396780505.459
22896	214820413	1396343553.703
22896	214550863	1396343659.61
22897	214585395	1396712699.096
22897	214585395	1396712871.358
22898	214819378	1396421537.677
22898	214819380	1396421574.13
22898	214821028	1396421637.649
22898	214819721	1396422057.543
22898	214748336	1396422069.776
22898	214709996	1396422118.22
22901	214819410	1396546660.38
22901	214678839	1396548792.42
22901	214819410	1396548930.75
22902	214539112	1396441048.502
22902	214539110	1396441876.251
22902	214539112	1396442020.007
22902	214539110	1396442130.205
22902	214539112	1396442219.477
22904	214539112	1396597775.142
22904	214587650	1396597857.126
22904	214539112	1396598148.583
22906	214819721	1396369152.572
22906	214716752	1396369191.328
22906	214714755	1396369218.901
22906	214748336	1396369267.417
22907	214842332	1396453073.493
22907	214842332	1396453229.412
22907	214842332	1396453736.645
22907	214842332	1396453960.725
22908	214842332	1396459953.346
22908	214842332	1396460124.535
22908	214842332	1396460179.221
22911	214827007	1396758156.964
22911	214827007	1396758158.019
22851	214575088	1396806477.295
22851	214543005	1396806568.835
22849	214820195	1396693481.721
22849	214832559	1396693564.15
22849	214832559	1396693581.567
22854	214718220	1396442484.441
22854	214587384	1396442509.972
22853	643078783	1396708600.704
22853	643078783	1396708678.448
22852	214821028	1396786862.004
22852	214706432	1396787046.05
22858	214826803	1396800886.534
22858	214826803	1396800902.664
22858	214821285	1396800949.391
22858	214821285	1396801048.122
22857	214826816	1396468155.134
22857	214716982	1396468793.105
22857	214716984	1396468820.417
22857	214716984	1396468886.141
22857	214832657	1396468907.656
22857	214717003	1396468948.173
22856	214718160	1396583742.98
22856	214572182	1396583783.64
22863	214821290	1396436790.598
22863	214826702	1396436829.451
22861	214718220	1396597271.603
22861	214832559	1396597309.314
22861	214718220	1396597344.482
22866	214704180	1396800938.006
22866	214704180	1396800940.827
22867	214836407	1396545963.466
22867	214836407	1396545964.697
22864	214687685	1396460802.768
22864	214687685	1396461213.477
22871	214716928	1396426731.548
22871	214717003	1396426835.837
22871	214717003	1396426879.145
22871	214717003	1396427071.845
22868	214838503	1396341013.461
22868	214838503	1396341015.912
22874	214826810	1396757457.35
22874	214710309	1396757538.32
22873	214819727	1396381695.434
22873	214819800	1396382153.176
22873	214819723	1396382164.36
22873	214819725	1396383789.573
22873	214819723	1396384044.778
22879	214705792	1396681543.798
22879	214705790	1396681563.089
22879	214705792	1396681577.583
22877	214837378	1396678513.852
22877	214837445	1396678638.215
22956	214829282	1396514532.212
22956	214829282	1396514688.025
22956	214829282	1396514802.988
22956	214829282	1396514812.017
22958	214821275	1396510644.412
22958	214829285	1396510678.937
22958	214829285	1396510685.618
22958	214821275	1396510702.955
22958	214821371	1396511034.728
22958	214821275	1396511145.322
22959	214827009	1396729790.365
22959	214690110	1396729960.998
22959	214826927	1396729985.735
22959	214826932	1396729986.833
22959	214821309	1396730027.149
22959	214821401	1396730048.869
22959	214826908	1396730049.481
22959	214826837	1396730054.104
22952	214526083	1396711082.28
22952	214526083	1396711094.456
22953	214839311	1396530039.59
22953	214748336	1396530071.025
22953	214716937	1396532413.619
22953	214718405	1396532657.9
22954	214716667	1396342749.505
22954	214717850	1396342793.955
22954	214558807	1396342872.829
22948	214821022	1396420536.245
22948	214821022	1396420545.569
22948	214556840	1396420669.257
22948	214556840	1396420685.493
22949	214584907	1396354698.233
22949	214584907	1396354735.042
22949	214537967	1396354813.164
22951	214582387	1396800791.537
22951	214582387	1396800916.549
22951	214717325	1396801035.045
22951	214600502	1396801096.969
22951	214600502	1396802734.962
22944	214717824	1396539448.238
22944	214717824	1396539708.198
22944	214569714	1396540321.837
22944	214556210	1396540685.511
22944	214711314	1396540740.743
22946	214837430	1396459090.985
22946	214551566	1396460940.758
22947	214685857	1396814086.54
22947	214826615	1396814104.85
22947	214554272	1396814135.084
22973	214708370	1396418300.147
22973	214708370	1396418302.345
22972	214716973	1396438283.378
22972	214601233	1396438837.471
22972	214819380	1396438925.612
22972	214718252	1396438986.666
22972	214821037	1396439020.549
22972	214826803	1396439524.003
22974	214716982	1396522335.526
22974	214832657	1396522379.196
22974	214716988	1396522397.9
22974	214821024	1396522421.414
22969	214587384	1396595653.242
22969	214821024	1396595679.201
22969	214718160	1396595752.485
22969	214821024	1396595789.112
22968	214718252	1396365566.166
22968	214820938	1396365600.502
22968	214841060	1396365789.639
22964	214835285	1396464444.118
22964	214548793	1396464493.426
22964	214548793	1396464650.691
22967	214819464	1396540784.318
22967	214840378	1396540981.098
22966	214819547	1396368255.999
22966	214586692	1396368398.658
22963	214828987	1396604620.277
22963	214828987	1396604638.774
22963	214828987	1396604656.83
22963	214716671	1396604663.847
22963	214553533	1396604670.336
22963	214558192	1396604674.911
22963	214685150	1396604676.136
22963	214716746	1396604686.27
22963	214828987	1396604820.007
22962	214716984	1396329529.726
22962	214716984	1396329574.889
22962	214716971	1396329635.122
22962	214716973	1396329807.431
22962	214716947	1396329900.836
22962	214819468	1396330039.379
22962	214716941	1396330095.016
22962	214716947	1396330165.374
22926	214826801	1396496116.616
22926	214826702	1396496153.047
22927	214718165	1396630792.039
22927	214718167	1396630906.128
22924	214821022	1396515903.003
22924	214821380	1396516094.529
22924	214820938	1396516248.935
22922	214709807	1396358094.954
22922	214821380	1396359210.351
22922	214709807	1396359916.862
22923	214839740	1396337083.688
22923	214587292	1396337104.903
22923	214835912	1396337127.338
22923	214587292	1396338718.608
22923	214839740	1396338766.055
22923	214835912	1396338794.022
22923	214835912	1396339425.15
22923	214587703	1396339484.815
22923	214587292	1396339678.671
22923	214839740	1396339703.391
22923	214820233	1396339782.979
22923	214587292	1396339910.936
22923	214685786	1396339926.752
22923	214835912	1396339943.944
22923	214587703	1396339958.529
22923	214632967	1396339997.006
22923	214587703	1396340456.187
22921	214680369	1396335821.165
22921	214680369	1396335826.667
22921	214600989	1396335844.57
22921	214680369	1396335878.289
22921	214680369	1396337224.539
22918	214821392	1396416539.753
22918	214821397	1396416593.212
22919	214828867	1396337121.673
22919	214826810	1396337366.245
22919	214684513	1396337474.428
22916	214711742	1396580275.159
22916	214711742	1396580277.484
22912	214827007	1396788760.099
22912	214827000	1396788856.703
22912	214826925	1396788891.988
22913	214718220	1396708783.91
22913	214718220	1396708833.951
22913	214718220	1396711142.938
22913	214718220	1396711363.785
22913	214718220	1396711393.348
22942	214829282	1396516986.86
22942	214821020	1396517011.684
22941	214561477	1396803110.0
22941	214572182	1396803194.588
22938	214819550	1396486287.077
22938	214674487	1396486351.543
22938	214832559	1396486397.051
22937	214821017	1396535022.41
22937	214821022	1396535063.352
22937	214561477	1396535115.123
22937	214821390	1396535145.739
22937	214718203	1396535170.158
22936	214545005	1396342517.917
22936	214545005	1396342592.07
22934	214691428	1396534453.798
22934	214691390	1396534487.465
22934	214684115	1396534749.249
22932	214826803	1396373727.96
22932	214551913	1396373961.479
22932	214551913	1396373984.027
22931	214829285	1396768381.434
22931	214820218	1396768555.834
22931	214820842	1396768768.12
22931	214827030	1396768996.22
22929	214706460	1396804428.258
22929	214708305	1396804436.285
22929	214554510	1396805168.726
22928	214821011	1396596176.241
22928	214821011	1396596525.212
22928	214821011	1396596566.015
23016	214572264	1396454420.222
23016	214820938	1396454484.076
23016	214561475	1396454553.91
23016	214819552	1396454648.4
23016	214840412	1396454892.683
23016	214836954	1396455099.16
23018	214717888	1396765034.321
23018	214832557	1396765066.776
23018	214819547	1396765133.995
23019	214539112	1396345015.403
23019	214539148	1396345060.685
23019	214612895	1396345087.038
23019	214826726	1396345123.346
23019	214539084	1396345157.038
23021	214840599	1396372334.686
23021	214835760	1396372579.841
23021	214685784	1396373257.314
23022	214748304	1396329484.618
23022	214748304	1396329523.476
23023	214748304	1396343578.205
23023	214748304	1396343598.155
23023	214748295	1396343629.382
23023	214748304	1396343653.408
23023	214748304	1396343660.112
23023	214748295	1396343669.657
23023	214748295	1396343715.901
23008	214716932	1396334061.436
23008	214716935	1396334326.827
23011	214826705	1396718314.706
23011	214706216	1396718499.534
23011	214509013	1396718769.601
23011	214554785	1396719212.822
23011	214842287	1396719382.229
23011	214509013	1396719517.511
23011	214508563	1396720370.258
23012	214826803	1396362258.796
23012	214546102	1396365206.637
23013	214829285	1396801117.515
23013	214826897	1396801225.398
23033	214839373	1396796702.865
23033	214684513	1396798860.261
23032	214821380	1396446450.169
23032	214821380	1396446472.759
23032	214572234	1396446506.589
23037	214601233	1396359340.657
23037	214725532	1396359472.932
